■リーズバイフェ,mes0,mes1,mes2,mes3,mes4,mes5,mes6,mes7,mes8,mes9,mes10,mes11,mes12,mes13,mes14,mes15,mes16,mes17,mes18,mes19,mes20,mes21,mes22,mes23,mes24,mes25,mes26,mes27,mes28,mes29,mes30,
ハイド,77,0,0,50,100,100,0,0,0,10,50,0,0,33,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,
リンネ,77,0,0,50,100,100,0,0,0,10,0,0,50,0,100,0,50,50,0,0,0,0,0,0,100,0,0,0,0,0,200,
ワレンシュタイン,77,100,100,50,100,100,100,0,0,10,0,100,0,33,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,
カーマイン,77,100,100,50,100,100,50,0,0,10,0,100,0,33,0,10,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,
オリエ,77,0,0,50,0,100,0,0,0,10,50,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,
ゴルドー,77,100,10,50,100,100,0,0,0,10,50,50,0,33,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,
メルカヴァ,10,10,0,50,100,100,50,0,0,10,0,0,0,0,0,300,0,100,0,0,50,0,0,0,10,0,0,0,0,0,0,
バティスタ,77,0,0,50,0,100,50,0,0,10,0,0,50,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,200,
セト,77,100,100,50,100,100,0,0,0,10,0,100,0,33,0,0,0,100,0,0,50,0,0,0,100,100,0,0,0,0,0,
ユズリハ,77,100,0,50,100,100,0,0,0,10,50,0,0,0,100,0,50,0,0,0,0,0,0,0,100,100,0,0,0,0,0,
ヒルダ,77,100,100,50,100,100,100,0,0,10,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,
エルトナム,0,0,0,,0,0,0,500,500,0,0,0,0,0,10,0,0,0,0,500,0,300,0,0,0,0,0,0,0,0,0,
ナナセ,77,0,0,50,100,100,0,0,0,10,50,0,0,0,100,0,50,0,0,0,0,0,0,0,100,0,0,0,0,0,200,
ビャクヤ,77,100,100,50,100,100,0,0,0,10,0,100,0,33,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,
アカツキ,77,100,100,50,100,100,100,0,0,10,50,50,0,33,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,
ケイアス,77,0,10,50,100,100,0,0,0,10,50,0,0,33,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,
ワーグナー,77,100,100,50,100,100,50,0,0,10,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,
エンキドゥ,77,0,100,50,100,100,100,0,0,10,50,0,0,33,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,
ロンドレキア,77,0,0,50,0,100,0,0,0,10,50,0,0,33,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,
ツルギ,77,0,10,50,100,100,0,0,0,10,50,0,0,33,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,
ミカ,77,0,0,50,0,100,0,0,0,10,50,0,50,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,200,
カグヤ,77,0,10,50,0,100,0,0,0,10,50,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,
クオン,77,100,100,50,100,100,100,0,0,10,0,50,0,10,0,10,0,100,0,100,100,0,0,0,100,0,100,0,0,0,0,
フォノン,77,0,100,50,100,100,0,0,0,10,0,0,0,0,100,0,50,0,0,0,0,0,0,0,100,0,0,0,0,0,200,
